ID,DATASET,FOLD,PREPROC,ALGORITHM,ORDER,ALPHA,ENCODER,PRE,REC,SPE,F1,GEO,IBA
dresses-sales_HelmertEncoder_dtosmote_LRG,dresses-sales,1,dtosmote,LRG,solid_angle,7.0,HelmertEncoder,0.5765,0.5600,0.5697,0.5626,0.5640,0.3178
dresses-sales_JamesSteinEncoder_smote_LRG,dresses-sales,1,smote,LRG,NONE,NONE,JamesSteinEncoder,0.5892,0.5800,0.5776,0.5825,0.5788,0.3351
dresses-sales_JamesSteinEncoder_borderline1_LRG,dresses-sales,1,borderline1,LRG,NONE,NONE,JamesSteinEncoder,0.5928,0.5800,0.5842,0.5827,0.5820,0.3385
dresses-sales_JamesSteinEncoder_borderline2_LRG,dresses-sales,1,borderline2,LRG,NONE,NONE,JamesSteinEncoder,0.5810,0.5700,0.5704,0.5727,0.5702,0.3251
dresses-sales_JamesSteinEncoder_smoteSVM_LRG,dresses-sales,1,smoteSVM,LRG,NONE,NONE,JamesSteinEncoder,0.5859,0.5800,0.5711,0.5820,0.5749,0.3308
dresses-sales_JamesSteinEncoder_geometric_smote_LRG,dresses-sales,1,geometric_smote,LRG,NONE,NONE,JamesSteinEncoder,0.6010,0.5900,0.5914,0.5926,0.5907,0.3489
dresses-sales_JamesSteinEncoder_dtosmote_LRG,dresses-sales,1,dtosmote,LRG,solid_angle,7.0,JamesSteinEncoder,0.6128,0.6000,0.6053,0.6026,0.6024,0.3627
dresses-sales_LeaveOneOutEncoder_smote_LRG,dresses-sales,1,smote,LRG,NONE,NONE,LeaveOneOutEncoder,0.5611,0.5500,0.5493,0.5529,0.5497,0.3022
dresses-sales_LeaveOneOutEncoder_borderline1_LRG,dresses-sales,1,borderline1,LRG,NONE,NONE,LeaveOneOutEncoder,0.5528,0.5400,0.5421,0.5430,0.5410,0.2926
dresses-sales_LeaveOneOutEncoder_borderline2_LRG,dresses-sales,1,borderline2,LRG,NONE,NONE,LeaveOneOutEncoder,0.5693,0.5600,0.5566,0.5627,0.5582,0.3117
dresses-sales_LeaveOneOutEncoder_smoteSVM_LRG,dresses-sales,1,smoteSVM,LRG,NONE,NONE,LeaveOneOutEncoder,0.5661,0.5600,0.5500,0.5621,0.5541,0.3074
dresses-sales_LeaveOneOutEncoder_geometric_smote_LRG,dresses-sales,1,geometric_smote,LRG,NONE,NONE,LeaveOneOutEncoder,0.5847,0.5700,0.5770,0.5727,0.5731,0.3282
dresses-sales_LeaveOneOutEncoder_dtosmote_LRG,dresses-sales,1,dtosmote,LRG,solid_angle,7.0,LeaveOneOutEncoder,0.6047,0.5900,0.5980,0.5926,0.5935,0.3519
dresses-sales_MEstimateEncoder_smote_LRG,dresses-sales,1,smote,LRG,NONE,NONE,MEstimateEncoder,0.5975,0.5900,0.5849,0.5923,0.5872,0.3450
dresses-sales_MEstimateEncoder_borderline1_LRG,dresses-sales,1,borderline1,LRG,NONE,NONE,MEstimateEncoder,0.5892,0.5800,0.5776,0.5825,0.5788,0.3351
dresses-sales_MEstimateEncoder_borderline2_LRG,dresses-sales,1,borderline2,LRG,NONE,NONE,MEstimateEncoder,0.6168,0.6000,0.6118,0.6024,0.6048,0.3653
dresses-sales_MEstimateEncoder_smoteSVM_LRG,dresses-sales,1,smoteSVM,LRG,NONE,NONE,MEstimateEncoder,0.6010,0.5900,0.5914,0.5926,0.5907,0.3489
dresses-sales_MEstimateEncoder_geometric_smote_LRG,dresses-sales,1,geometric_smote,LRG,NONE,NONE,MEstimateEncoder,0.5975,0.5900,0.5849,0.5923,0.5872,0.3450
dresses-sales_MEstimateEncoder_dtosmote_LRG,dresses-sales,1,dtosmote,LRG,solid_angle,7.0,MEstimateEncoder,0.6248,0.6100,0.6191,0.6125,0.6139,0.3765
dresses-sales_OneHotEncoder_smote_LRG,dresses-sales,1,smote,LRG,NONE,NONE,OneHotEncoder,0.6000,0.6000,0.5790,0.6000,0.5858,0.3439
dresses-sales_OneHotEncoder_borderline1_LRG,dresses-sales,1,borderline1,LRG,NONE,NONE,OneHotEncoder,0.5914,0.5900,0.5717,0.5906,0.5781,0.3348
dresses-sales_OneHotEncoder_borderline2_LRG,dresses-sales,1,borderline2,LRG,NONE,NONE,OneHotEncoder,0.5914,0.5900,0.5717,0.5906,0.5781,0.3348
dresses-sales_OneHotEncoder_smoteSVM_LRG,dresses-sales,1,smoteSVM,LRG,NONE,NONE,OneHotEncoder,0.6113,0.6100,0.5928,0.6106,0.5990,0.3594
dresses-sales_OneHotEncoder_geometric_smote_LRG,dresses-sales,1,geometric_smote,LRG,NONE,NONE,OneHotEncoder,0.5914,0.5900,0.5717,0.5906,0.5781,0.3348
dresses-sales_OneHotEncoder_dtosmote_LRG,dresses-sales,1,dtosmote,LRG,solid_angle,7.0,OneHotEncoder,0.6088,0.6100,0.5862,0.6093,0.5935,0.3531
dresses-sales_OrdinalEncoder_smote_LRG,dresses-sales,1,smote,LRG,NONE,NONE,OrdinalEncoder,0.5601,0.5400,0.5552,0.5422,0.5455,0.2972
dresses-sales_OrdinalEncoder_borderline1_LRG,dresses-sales,1,borderline1,LRG,NONE,NONE,OrdinalEncoder,0.5730,0.5400,0.5749,0.5383,0.5467,0.2978
dresses-sales_OrdinalEncoder_borderline2_LRG,dresses-sales,1,borderline2,LRG,NONE,NONE,OrdinalEncoder,0.5975,0.5700,0.5967,0.5706,0.5774,0.3324
dresses-sales_OrdinalEncoder_smoteSVM_LRG,dresses-sales,1,smoteSVM,LRG,NONE,NONE,OrdinalEncoder,0.5765,0.5600,0.5697,0.5626,0.5640,0.3178
dresses-sales_OrdinalEncoder_geometric_smote_LRG,dresses-sales,1,geometric_smote,LRG,NONE,NONE,OrdinalEncoder,0.5160,0.5000,0.5066,0.5030,0.5029,0.2527
dresses-sales_OrdinalEncoder_dtosmote_LRG,dresses-sales,1,dtosmote,LRG,solid_angle,7.0,OrdinalEncoder,0.5349,0.5100,0.5335,0.5107,0.5166,0.2662
dresses-sales_SumEncoder_smote_LRG,dresses-sales,1,smote,LRG,NONE,NONE,SumEncoder,0.6248,0.6100,0.6191,0.6125,0.6139,0.3765
dresses-sales_SumEncoder_borderline1_LRG,dresses-sales,1,borderline1,LRG,NONE,NONE,SumEncoder,0.6248,0.6100,0.6191,0.6125,0.6139,0.3765
dresses-sales_SumEncoder_borderline2_LRG,dresses-sales,1,borderline2,LRG,NONE,NONE,SumEncoder,0.6209,0.6100,0.6125,0.6125,0.6112,0.3735
dresses-sales_SumEncoder_smoteSVM_LRG,dresses-sales,1,smoteSVM,LRG,NONE,NONE,SumEncoder,0.5975,0.5900,0.5849,0.5923,0.5872,0.3450
dresses-sales_SumEncoder_geometric_smote_LRG,dresses-sales,1,geometric_smote,LRG,NONE,NONE,SumEncoder,0.6268,0.6300,0.6007,0.6278,0.6085,0.3714
dresses-sales_SumEncoder_dtosmote_LRG,dresses-sales,1,dtosmote,LRG,solid_angle,7.0,SumEncoder,0.6174,0.6100,0.6059,0.6122,0.6078,0.3696
dresses-sales_TargetEncoder_smote_LRG,dresses-sales,1,smote,LRG,NONE,NONE,TargetEncoder,0.6047,0.5900,0.5980,0.5926,0.5935,0.3519
dresses-sales_TargetEncoder_borderline1_LRG,dresses-sales,1,borderline1,LRG,NONE,NONE,TargetEncoder,0.6168,0.6000,0.6118,0.6024,0.6048,0.3653
dresses-sales_TargetEncoder_borderline2_LRG,dresses-sales,1,borderline2,LRG,NONE,NONE,TargetEncoder,0.6168,0.6000,0.6118,0.6024,0.6048,0.3653
dresses-sales_TargetEncoder_smoteSVM_LRG,dresses-sales,1,smoteSVM,LRG,NONE,NONE,TargetEncoder,0.5928,0.5800,0.5842,0.5827,0.5820,0.3385
dresses-sales_TargetEncoder_geometric_smote_LRG,dresses-sales,1,geometric_smote,LRG,NONE,NONE,TargetEncoder,0.5847,0.5700,0.5770,0.5727,0.5731,0.3282
dresses-sales_TargetEncoder_dtosmote_LRG,dresses-sales,1,dtosmote,LRG,solid_angle,7.0,TargetEncoder,0.6168,0.6000,0.6118,0.6024,0.6048,0.3653
dresses-sales_BaseNEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,BaseNEncoder,0.6134,0.5900,0.6111,0.5916,0.5969,0.3556
dresses-sales_BaseNEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,BaseNEncoder,0.5928,0.5800,0.5842,0.5827,0.5820,0.3385
dresses-sales_BaseNEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,BaseNEncoder,0.5943,0.5900,0.5783,0.5916,0.5830,0.3403
dresses-sales_BaseNEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,BaseNEncoder,0.5485,0.5500,0.5231,0.5492,0.5299,0.2815
dresses-sales_BaseNEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,BaseNEncoder,0.5952,0.6000,0.5658,0.5967,0.5731,0.3295
dresses-sales_BaseNEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,BaseNEncoder,0.6088,0.6100,0.5862,0.6093,0.5935,0.3531
dresses-sales_BinaryEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,BinaryEncoder,0.6209,0.6100,0.6125,0.6125,0.6112,0.3735
dresses-sales_BinaryEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,BinaryEncoder,0.6313,0.6300,0.6138,0.6306,0.6199,0.3849
dresses-sales_BinaryEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,BinaryEncoder,0.6058,0.6000,0.5921,0.6019,0.5956,0.3550
dresses-sales_BinaryEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,BinaryEncoder,0.6142,0.6100,0.5994,0.6115,0.6038,0.3649
dresses-sales_BinaryEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,BinaryEncoder,0.5975,0.6000,0.5724,0.5985,0.5798,0.3371
dresses-sales_BinaryEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,BinaryEncoder,0.6065,0.6100,0.5797,0.6077,0.5872,0.3459
dresses-sales_CatBoostEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,CatBoostEncoder,0.4757,0.4600,0.4645,0.4633,0.4620,0.2134
dresses-sales_CatBoostEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,CatBoostEncoder,0.5683,0.5500,0.5625,0.5525,0.5549,0.3075
dresses-sales_CatBoostEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,CatBoostEncoder,0.5750,0.5300,0.5808,0.5224,0.5322,0.2818
dresses-sales_CatBoostEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,CatBoostEncoder,0.5462,0.5400,0.5290,0.5422,0.5334,0.2848
dresses-sales_CatBoostEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,CatBoostEncoder,0.5563,0.5400,0.5487,0.5428,0.5437,0.2953
dresses-sales_CatBoostEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,CatBoostEncoder,0.5492,0.5600,0.5106,0.5510,0.5126,0.2640
dresses-sales_GLMMEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,GLMMEncoder,0.5601,0.5400,0.5552,0.5422,0.5455,0.2972
dresses-sales_GLMMEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,GLMMEncoder,0.5728,0.5600,0.5632,0.5628,0.5615,0.3152
dresses-sales_GLMMEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,GLMMEncoder,0.5611,0.5500,0.5493,0.5529,0.5497,0.3022
dresses-sales_GLMMEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,GLMMEncoder,0.6174,0.6100,0.6059,0.6122,0.6078,0.3696
dresses-sales_GLMMEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,GLMMEncoder,0.6174,0.6100,0.6059,0.6122,0.6078,0.3696
dresses-sales_GLMMEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,GLMMEncoder,0.6047,0.5900,0.5980,0.5926,0.5935,0.3519
dresses-sales_HashingEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,HashingEncoder,0.4717,0.4700,0.4454,0.4708,0.4512,0.2041
dresses-sales_HashingEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,HashingEncoder,0.4499,0.4400,0.4303,0.4434,0.4341,0.1886
dresses-sales_HashingEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,HashingEncoder,0.4866,0.4800,0.4658,0.4825,0.4708,0.2220
dresses-sales_HashingEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,HashingEncoder,0.4866,0.4800,0.4658,0.4825,0.4708,0.2220
dresses-sales_HashingEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,HashingEncoder,0.5168,0.5200,0.4882,0.5182,0.4942,0.2450
dresses-sales_HashingEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,HashingEncoder,0.4967,0.5000,0.4672,0.4981,0.4726,0.2241
dresses-sales_HelmertEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,HelmertEncoder,0.5859,0.5800,0.5711,0.5820,0.5749,0.3308
dresses-sales_HelmertEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,HelmertEncoder,0.6047,0.5900,0.5980,0.5926,0.5935,0.3519
dresses-sales_HelmertEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,HelmertEncoder,0.6010,0.5900,0.5914,0.5926,0.5907,0.3489
dresses-sales_HelmertEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,HelmertEncoder,0.5975,0.5900,0.5849,0.5923,0.5872,0.3450
dresses-sales_HelmertEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,HelmertEncoder,0.6010,0.5900,0.5914,0.5926,0.5907,0.3489
dresses-sales_HelmertEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,HelmertEncoder,0.6313,0.6300,0.6138,0.6306,0.6199,0.3849
dresses-sales_JamesSteinEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,JamesSteinEncoder,0.5378,0.5300,0.5217,0.5326,0.5252,0.2761
dresses-sales_JamesSteinEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,JamesSteinEncoder,0.5180,0.5100,0.5007,0.5127,0.5045,0.2548
dresses-sales_JamesSteinEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,JamesSteinEncoder,0.5378,0.5300,0.5217,0.5326,0.5252,0.2761
dresses-sales_JamesSteinEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,JamesSteinEncoder,0.5646,0.5500,0.5559,0.5528,0.5526,0.3052
dresses-sales_JamesSteinEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,JamesSteinEncoder,0.5411,0.5300,0.5283,0.5330,0.5291,0.2800
dresses-sales_JamesSteinEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,JamesSteinEncoder,0.6028,0.6000,0.5856,0.6011,0.5911,0.3498
dresses-sales_LeaveOneOutEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,LeaveOneOutEncoder,0.5837,0.4800,0.5906,0.4191,0.4088,0.1652
dresses-sales_LeaveOneOutEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,LeaveOneOutEncoder,0.5880,0.4600,0.5893,0.3676,0.3348,0.1106
dresses-sales_LeaveOneOutEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,LeaveOneOutEncoder,0.7582,0.4300,0.5872,0.2699,0.1313,0.0170
dresses-sales_LeaveOneOutEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,LeaveOneOutEncoder,0.1764,0.4200,0.5800,0.2485,0.0000,0.0000
dresses-sales_LeaveOneOutEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,LeaveOneOutEncoder,0.1739,0.4100,0.5662,0.2443,0.0000,0.0000
dresses-sales_LeaveOneOutEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,LeaveOneOutEncoder,0.6357,0.4700,0.6031,0.3738,0.3390,0.1134
dresses-sales_MEstimateEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,MEstimateEncoder,0.5545,0.5500,0.5362,0.5518,0.5414,0.2935
dresses-sales_MEstimateEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,MEstimateEncoder,0.5462,0.5400,0.5290,0.5422,0.5334,0.2848
dresses-sales_MEstimateEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,MEstimateEncoder,0.5928,0.5800,0.5842,0.5827,0.5820,0.3385
dresses-sales_MEstimateEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,MEstimateEncoder,0.5744,0.5700,0.5573,0.5717,0.5622,0.3165
dresses-sales_MEstimateEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,MEstimateEncoder,0.5611,0.5500,0.5493,0.5529,0.5497,0.3022
dresses-sales_MEstimateEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,MEstimateEncoder,0.5611,0.5500,0.5493,0.5529,0.5497,0.3022
dresses-sales_OneHotEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,OneHotEncoder,0.5723,0.5500,0.5690,0.5518,0.5563,0.3089
dresses-sales_OneHotEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,OneHotEncoder,0.5481,0.5300,0.5414,0.5326,0.5345,0.2854
dresses-sales_OneHotEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,OneHotEncoder,0.5601,0.5400,0.5552,0.5422,0.5455,0.2972
dresses-sales_OneHotEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,OneHotEncoder,0.5683,0.5500,0.5625,0.5525,0.5549,0.3075
dresses-sales_OneHotEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,OneHotEncoder,0.5683,0.5500,0.5625,0.5525,0.5549,0.3075
dresses-sales_OneHotEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,OneHotEncoder,0.5693,0.5600,0.5566,0.5627,0.5582,0.3117
dresses-sales_OrdinalEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,OrdinalEncoder,0.6058,0.6000,0.5921,0.6019,0.5956,0.3550
dresses-sales_OrdinalEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,OrdinalEncoder,0.6248,0.6100,0.6191,0.6125,0.6139,0.3765
dresses-sales_OrdinalEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,OrdinalEncoder,0.6257,0.6200,0.6132,0.6219,0.6162,0.3800
dresses-sales_OrdinalEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,OrdinalEncoder,0.6489,0.6400,0.6408,0.6422,0.6404,0.4101
dresses-sales_OrdinalEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,OrdinalEncoder,0.6600,0.6600,0.6421,0.6600,0.6487,0.4215
dresses-sales_OrdinalEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,OrdinalEncoder,0.6028,0.6000,0.5856,0.6011,0.5911,0.3498
dresses-sales_SumEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,SumEncoder,0.6028,0.6000,0.5856,0.6011,0.5911,0.3498
dresses-sales_SumEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,SumEncoder,0.6113,0.6100,0.5928,0.6106,0.5990,0.3594
dresses-sales_SumEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,SumEncoder,0.5744,0.5700,0.5573,0.5717,0.5622,0.3165
dresses-sales_SumEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,SumEncoder,0.6000,0.6000,0.5790,0.6000,0.5858,0.3439
dresses-sales_SumEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,SumEncoder,0.5485,0.5500,0.5231,0.5492,0.5299,0.2815
dresses-sales_SumEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,SumEncoder,0.5661,0.5600,0.5500,0.5621,0.5541,0.3074
dresses-sales_TargetEncoder_smote_ABC,dresses-sales,1,smote,ABC,NONE,NONE,TargetEncoder,0.5611,0.5500,0.5493,0.5529,0.5497,0.3022
dresses-sales_TargetEncoder_borderline1_ABC,dresses-sales,1,borderline1,ABC,NONE,NONE,TargetEncoder,0.5518,0.5300,0.5480,0.5318,0.5361,0.2868
dresses-sales_TargetEncoder_borderline2_ABC,dresses-sales,1,borderline2,ABC,NONE,NONE,TargetEncoder,0.5847,0.5700,0.5770,0.5727,0.5731,0.3282
dresses-sales_TargetEncoder_smoteSVM_ABC,dresses-sales,1,smoteSVM,ABC,NONE,NONE,TargetEncoder,0.5445,0.5300,0.5349,0.5330,0.5322,0.2831
dresses-sales_TargetEncoder_geometric_smote_ABC,dresses-sales,1,geometric_smote,ABC,NONE,NONE,TargetEncoder,0.4981,0.4900,0.4796,0.4928,0.4837,0.2342
dresses-sales_TargetEncoder_dtosmote_ABC,dresses-sales,1,dtosmote,ABC,solid_angle,7.0,TargetEncoder,0.5528,0.5400,0.5421,0.5430,0.5410,0.2926
dresses-sales_BaseNEncoder_smote_MLP,dresses-sales,1,smote,MLP,NONE,NONE,BaseNEncoder,0.5693,0.5600,0.5566,0.5627,0.5582,0.3117
dresses-sales_BaseNEncoder_borderline1_MLP,dresses-sales,1,borderline1,MLP,NONE,NONE,BaseNEncoder,0.5148,0.5100,0.4941,0.5119,0.4996,0.2500
dresses-sales_BaseNEncoder_borderline2_MLP,dresses-sales,1,borderline2,MLP,NONE,NONE,BaseNEncoder,0.4750,0.4700,0.4520,0.4721,0.4576,0.2097
dresses-sales_BaseNEncoder_smoteSVM_MLP,dresses-sales,1,smoteSVM,MLP,NONE,NONE,BaseNEncoder,0.5485,0.5500,0.5231,0.5492,0.5299,0.2815
dresses-sales_BaseNEncoder_geometric_smote_MLP,dresses-sales,1,geometric_smote,MLP,NONE,NONE,BaseNEncoder,0.5378,0.5300,0.5217,0.5326,0.5252,0.2761
dresses-sales_BaseNEncoder_dtosmote_MLP,dresses-sales,1,dtosmote,MLP,solid_angle,7.0,BaseNEncoder,0.5116,0.5100,0.4875,0.5108,0.4938,0.2444
dresses-sales_BinaryEncoder_smote_MLP,dresses-sales,1,smote,MLP,NONE,NONE,BinaryEncoder,0.5263,0.5200,0.5079,0.5223,0.5126,0.2630
dresses-sales_BinaryEncoder_borderline1_MLP,dresses-sales,1,borderline1,MLP,NONE,NONE,BinaryEncoder,0.5611,0.5500,0.5493,0.5529,0.5497,0.3022
dresses-sales_BinaryEncoder_borderline2_MLP,dresses-sales,1,borderline2,MLP,NONE,NONE,BinaryEncoder,0.5278,0.5100,0.5204,0.5127,0.5142,0.2641
dresses-sales_BinaryEncoder_smoteSVM_MLP,dresses-sales,1,smoteSVM,MLP,NONE,NONE,BinaryEncoder,0.5148,0.5100,0.4941,0.5119,0.4996,0.2500
dresses-sales_BinaryEncoder_geometric_smote_MLP,dresses-sales,1,geometric_smote,MLP,NONE,NONE,BinaryEncoder,0.5244,0.5100,0.5138,0.5131,0.5118,0.2618
dresses-sales_BinaryEncoder_dtosmote_MLP,dresses-sales,1,dtosmote,MLP,solid_angle,7.0,BinaryEncoder,0.5572,0.5600,0.5303,0.5584,0.5372,0.2894
dresses-sales_CatBoostEncoder_smote_MLP,dresses-sales,1,smote,MLP,NONE,NONE,CatBoostEncoder,0.5723,0.5500,0.5690,0.5518,0.5563,0.3089
dresses-sales_CatBoostEncoder_borderline1_MLP,dresses-sales,1,borderline1,MLP,NONE,NONE,CatBoostEncoder,0.5693,0.5600,0.5566,0.5627,0.5582,0.3117
dresses-sales_CatBoostEncoder_borderline2_MLP,dresses-sales,1,borderline2,MLP,NONE,NONE,CatBoostEncoder,0.5847,0.5700,0.5770,0.5727,0.5731,0.3282
dresses-sales_CatBoostEncoder_smoteSVM_MLP,dresses-sales,1,smoteSVM,MLP,NONE,NONE,CatBoostEncoder,0.5862,0.5900,0.5586,0.5876,0.5659,0.3212
dresses-sales_CatBoostEncoder_geometric_smote_MLP,dresses-sales,1,geometric_smote,MLP,NONE,NONE,CatBoostEncoder,0.5829,0.5800,0.5645,0.5812,0.5702,0.3256
dresses-sales_CatBoostEncoder_dtosmote_MLP,dresses-sales,1,dtosmote,MLP,solid_angle,7.0,CatBoostEncoder,0.5899,0.6000,0.5461,0.5888,0.5478,0.3017
dresses-sales_GLMMEncoder_smote_MLP,dresses-sales,1,smote,MLP,NONE,NONE,GLMMEncoder,0.5967,0.5800,0.5908,0.5825,0.5844,0.3412
dresses-sales_GLMMEncoder_borderline1_MLP,dresses-sales,1,borderline1,MLP,NONE,NONE,GLMMEncoder,0.6183,0.5900,0.6177,0.5906,0.5976,0.3562
dresses-sales_GLMMEncoder_borderline2_MLP,dresses-sales,1,borderline2,MLP,NONE,NONE,GLMMEncoder,0.5728,0.5600,0.5632,0.5628,0.5615,0.3152
dresses-sales_GLMMEncoder_smoteSVM_MLP,dresses-sales,1,smoteSVM,MLP,NONE,NONE,GLMMEncoder,0.6047,0.5900,0.5980,0.5926,0.5935,0.3519
dresses-sales_GLMMEncoder_geometric_smote_MLP,dresses-sales,1,geometric_smote,MLP,NONE,NONE,GLMMEncoder,0.5859,0.5800,0.5711,0.5820,0.5749,0.3308
dresses-sales_GLMMEncoder_dtosmote_MLP,dresses-sales,1,dtosmote,MLP,solid_angle,7.0,GLMMEncoder,0.5563,0.5400,0.5487,0.5428,0.5437,0.2953
dresses-sales_HashingEncoder_smote_MLP,dresses-sales,1,smote,MLP,NONE,NONE,HashingEncoder,0.5096,0.5000,0.4934,0.5030,0.4963,0.2465
dresses-sales_HashingEncoder_borderline1_MLP,dresses-sales,1,borderline1,MLP,NONE,NONE,HashingEncoder,0.5577,0.5500,0.5428,0.5525,0.5459,0.2982
dresses-sales_HashingEncoder_borderline2_MLP,dresses-sales,1,borderline2,MLP,NONE,NONE,HashingEncoder,0.4967,0.5000,0.4672,0.4981,0.4726,0.2241
dresses-sales_HashingEncoder_smoteSVM_MLP,dresses-sales,1,smoteSVM,MLP,NONE,NONE,HashingEncoder,0.5315,0.5300,0.5086,0.5307,0.5150,0.2658
dresses-sales_HashingEncoder_geometric_smote_MLP,dresses-sales,1,geometric_smote,MLP,NONE,NONE,HashingEncoder,0.5411,0.5300,0.5283,0.5330,0.5291,0.2800
dresses-sales_HashingEncoder_dtosmote_MLP,dresses-sales,1,dtosmote,MLP,solid_angle,7.0,HashingEncoder,0.5103,0.5200,0.4751,0.5133,0.4773,0.2289
